2047,"Enbritely","https://enbrite.ly/privacy","all.enbrite.ly cdn.enbrite.ly dc-3pas.enbrite.ly dc-amnet.enbrite.ly dc-amnetv.enbrite.ly dc-benchmark.enbrite.ly dc-conadio.enbrite.ly dc-daeg.enbrite.ly dc-daegvi.enbrite.ly dc-dev.enbrite.ly dc-dtadf.enbrite.ly dc-dtadfp.enbrite.ly dc-econtenta.enbrite.ly dc-edialog.enbrite.ly dc-incomdb.enbrite.ly dc-licit.enbrite.ly dc-oranadf.enbrite.ly dc-phadq.enbrite.ly dc-pulpmedia.enbrite.ly dc-r3alh.enbrite.ly dc-r3alhv.enbrite.ly dc-revlon.enbrite.ly dc-revlonpg.enbrite.ly dc-selectivv.enbrite.ly dc-selectivvp.enbrite.ly dc-selectivvpage.enbrite.ly dc-test-collector.enbrite.ly dc-xxxlutz.enbrite.ly display.enbrite.ly enbrite.ly mobile.enbrite.ly page.enbrite.ly pixel.enbrite.ly video.enbrite.ly"
2052,"StreamRail","https://www.ironsrc.com/wp-content/uploads/2016/11/ironSourceDisplayPrivacyPolicy.pdf","api.streamoza.com api.vidiom.net events.streamrail.net ff.streamrail.net ffcdn.streamrail.net k.streamoza.com k.vidiom.net media.streamoza.com media.vidiom.net pl.streamrail.net rc.streamrail.net sdk.streamoza.com sdk.streamrail.net sdk.vidiom.net streamoza.com vast.streamrail.net vidiom.net www.streamoza.com www.vidiom.net"
2056,"Treepodia","https://www.treepodia.com/En/docroot/Documents/Treepodia_Website_and_Platform_Privacy_Policy.pdf","api.treepodia.com dvr.treepodia.com loyalty.treepodia.com my.treepodia.com repository.treepodia.com static.treepodia.com treepodia.com us-central1-my-treepodia-services.cloudfunctions.net videos.treepodia.com videos.viddo.treepodia.com"
2064,"Bluecore, Inc.","https://www.bluecore.com/privacy/","bluecore.com img.triggermail.io"
2068,"Optimize LCC D.B.A Genius Monkey","https://www.geniusmonkey.com/gdpr.php","ads-stage.geniusmonkey.com ads.geniusmonkey.com cdn.geniusmonkey.com geniusmonkey.com gmct.geniusmonkey.com gmpb.geniusmonkey.com pm.geniusmonkey.com"
2072,"gskinner","https://createjs.com/legal/privacy.html","code.createjs.com createjs.com"
2074,"Yahoo! Japan","http://docs.yahoo.co.jp/docs/info/terms/chapter1.html","b0.yahoo.co.jp b90.yahoo.co.jp b92.yahoo.co.jp b94.yahoo.co.jp cksync.yahoo.co.jp dsp.yahoo.co.jp im.c.yimg.jp im.ov.yahoo.co.jp rd-ane.yahoo.jp rd.ane.yahoo.co.jp s.yimg.jp ybx.yahoo.co.jp"
2088,"tapCLIQ","https://www.tapcliq.com/privacy","adanalytics.tapcliq.com adserver.helpoid.ai adserver.tapcliq.com automate.helpoid.ai automate.tapcliq.com tapcliq.com"
2090,"ADBOX","http://www.adboxdigital.uk/privacy","ads.adzip.co adzip.co adzip.s3.amazonaws.com click.adzip.co metrics.adzip.co mx.adzip.co mx.adzip.uk tags.adzip.co"
2103,"Crutchfield","https://www.crutchfield.com/support/privacy.aspx","crutchfield.com"
2107,"Chalk Digital","https://www.chalkdigital.com/index.php/privacy-policy-2/","chalkdigital.com cmcd1.com e.cmcd1.com"
2109,"Bizible","https://www.bizible.com/gdpr","bizible.com bizibly.com cdn.bizibly.com"
2115,"Oxford BioChronometrics","https://oxford-biochron.com/privacy-policy/","c1.ox-bio.com m1.ox-bio.com ox-bio.com"
2124,"AdTile","https://www.adtile.me/privacy-policy/","analytics.adtile.me api.adtile.me assets.adtile.me redirect.adtile.me static.adtile.me stock.adtile.me"
2130,"Crucial Interactive Inc.","https://www.advertisers.contobox.com/privacy-policy","am.contobox.com am.miqcommerce.com cbdp.contobox.com cbdp.miqcommerce.com cbmedia2.contobox.com cbmedia2.miqcommerce.com cbmedia3.contobox.com cbmedia3.miqcommerce.com cdnlive.contobox.com cdnlive.miqcommerce.com cdnvideo.contobox.com cdnvideo.miqcommerce.com dbb1.contobox.com dbb1.miqcommerce.com edspclick.contobox.com edsppixel.contobox.com shoppable-api.contobox.com shoppable-api.miqcommerce.com srv1.contobox.com srv1.miqcommerce.com"
2133,"DeltaX","http://www.deltax.com/gdpr.html","adx.io d.adx.io m.adx.io rd.adx.io rs.adx.io rt.adx.io s.adx.io t.adx.io v.adx.io"
2135,"OpenJS Foundation","https://openjsf.org/wp-content/uploads/sites/84/2021/04/OpenJS-Foundation-Privacy-Policy-2019-11-15.pdf","code.jquery.com"
2137,"Somo Audience","https://somoaudience.com/legal/","mobileadtrading.com somoaudience.com swipeadvertising.com thetouchplatform.com"
2140,"Art of Click","http://www.artofclick.com/privacy-policy/","artofclick.com bill.artofclick.com chell.artofclick.com coach.artofclick.com mario.artofclick.com mario2.artofclick.com mario3.artofclick.com tracking.artofclick.com tracking2.artofclick.com tracking3.artofclick.com trackingssd.artofclick.com"
2145,"Quantasy","http://planqk.com","ads.planqk.com planqk.com"
2147,"ENVISIONX LTD","http://envisionx.co/privacy","emp.envisionx.co envisionx.co"
2150,"Wavenet","https://www.wavenet.com.tw/privacy/","agency.punwave.com campaign.punwave.com nautilus.punwave.com punwave.com"
2156,"twyn","http://www.twyn.com/datenschutz.html","cdn.cld.twyn.com et.twyn.com mondrian.twyn.com pponline.twyn.com twyn.com"
2166,"Happyfication inc","https://happyfication.com/privacy-policy/","api.hpfy.me r.hpfy.me u.hpfy.me y.hpfy.me"
2177,"Adello","http://www.adello.com/privacy-policy","adctrl.com adello.com adpreview.adctrl.com adx-ex-de.adctrl.com adx-ex-hk.adctrl.com adx-ex-use.adctrl.com aex.adctrl.com aex.de.adctrl.com aex.us-east.adctrl.com cdn-de.adctrl.com cdn-hk.adctrl.com cdn-static.adctrl.com cdn-use.adctrl.com iurl.adctrl.com notify-use.adctrl.com notify.de.adctrl.com notify.hk.adctrl.com notify.us-east.adctrl.com passbook.adctrl.com t.adctrl.com tag.adctrl.com track.adctrl.com wt-de.adctrl.com wt-hk.adctrl.com wt-use.adctrl.com wt.adctrl.com wt.de.adctrl.com wt.hk.adctrl.com wt.us-east.adctrl.com"
2183,"Tribes Research","https://www.tribesresearch.co.uk/terms-conditions-cookie-and-privacy-policy/","ae.tribesurveys.co.uk"
2186,"KeyCDN","https://www.keycdn.com/gdpr","*0.kxcdn.com *1.kxcdn.com *2.kxcdn.com *3.kxcdn.com *4.kxcdn.com *5.kxcdn.com *6.kxcdn.com *7.kxcdn.com *8.kxcdn.com *9.kxcdn.com *a.kxcdn.com *b.kxcdn.com *c.kxcdn.com *d.kxcdn.com *e.kxcdn.com *f.kxcdn.com decentrale-c7d6.kxcdn.com keycdn.com kxcdn.com"
2205,"MEDIAN","https://www.median.eu/en/?page_id=257/","track.median.eu"
2213,"jsdelivr","https://www.jsdelivr.com/terms/privacy-policy-jsdelivr-net","cdn.jsdelivr.net"
2216,"Sellpoints","https://retargeter.com/legal-privacy/","retargeter.com sellpoints.com t.sellpoints.com tag.retargeter.com"
2219,"HockeyCurve","https://hockeycurve.com/optout.html","ad.hockeycurve.com assets-1.hockeycurve.com dmp.hockeycurve.com do.hockeycurve.com doapi.hockeycurve.com hcurvecdn.com hockeycurve.com s.hcurvecdn.com tag.hockeycurve.com track.hockeycurve.com"
2220,"Umeng Plus Beijing Technology Limited Company","https://dip.umeng.com/opt_out.html?spm=a211g2.181323.0.0.5c633604LjuRQc","at.umeng.com atk.gxb.cnzz.com cnzz.com gxb.mmstat.com gxbr.cnzz.com mmstat.com track.gxb.cnzz.com umeng.com"
2222,"AdTrader","https://adtrader.com/privacy.html","adtrader.com adtradr.com video.adtradr.com videos.adtradr.com"
2225,"JustWatch","https://www.justwatch.com/uk/imprint","c.tw.cx click.justwatch.com i.tw.cx pixel.justwatch.com www.justwatch.com x.tw.cx"
2234,"Softcube","http://softcube.com/privacy-policy","public.softcube.com rtb.softcube.com softcube.com"
2253,"CUBED","http://cubed.ai/privacy-policy/gdpr/","cdn.withcubed.com data.withcubed.com tag.hut.withcubed.com withcubed.com"
2279,"Intimate Merger","https://corp.intimatemerger.com/privacypolicy-en/","atb.im-apps.net atm.im-apps.net atr.im-apps.net audiencedata.net cf.im-apps.net dmp.im-apps.net im-apps.net sync.im-apps.net"
2282,"INCUBIQ","https://incubiq.com/privacy","api.wootled.com wootled.com"
2292,"1trn","https://1trn.com/privacy.php","1trn.com"
2299,"Optomaton","http://optomaton.com/privacy.html","a.volvelle.tech eu.a.volvelle.tech eu.volvelle.tech use.a.volvelle.tech use.volvelle.tech usw.a.volvelle.tech usw.volvelle.tech volvelle.tech"
2305,"E-Contenta","https://e-contenta.com/en/privacy/","ads.e-contenta.com cdn.e-contenta.com dsp.e-contenta.com e-contenta.com front.e-contenta.com st.e-contenta.com static.e-contenta.com sync.e-contenta.com track.e-contenta.com"
2309,"WooTag","https://www.wootag.com/privacy-policy/","ads.wootag.com adscdn.wootag.com adsibv.wootag.com cdn.wootag.com www.wootag.com"
2312,"StartApp","https://www.startapp.com/policy/privacy-policy/","startapp.com startappnetwork.com startappservice.com"
2316,"Expedia, Inc.","https://www.expedia.co.uk/p/support/privacy","travel-assets.com trvl-px.com uciservice.com"
2322,"PadSquad","https://padsquad.com/privacy-policy","ads.simpli.padsquad.com analytics.simpli.padsquad.com analyticsv1.padsquad.com asset.padsquad.com s-analytics.padsquad.com serve.simpli.padsquad.com"
2325,"OmniVirt","https://www.omnivirt.com/tos/privacy/","adsoptimal.com node.adsoptimal.com omnivirt.com remote.vroptimal-3dx-assets.com static.vroptimal-3dx-assets.com upload.omnivirt.com vr-assets.adsoptimal.com vroptimal-3dx-assets.com www.vroptimal-3dx-assets.com"
2328,"fluct","https://corp.fluct.jp/privacy/","adingo.jp b-kr.dr.adingo.jp b.dr.adingo.jp cdn-fluct.sh.adingo.jp cs.adingo.jp d-kr.dr.adingo.jp d.dr.adingo.jp fluct-dr-kr.s3.amazonaws.com fluct-kmkz.s3.amazonaws.com fluct.jp gcmadv-cdn.goldspotmedia.com gcmadv.goldspotmedia.com gcmast-cdn.goldspotmedia.com gcmtrk.goldspotmedia.com goldspotmedia.com jp.mispot.goldspotmedia.com jp3adv-cdn.goldspotmedia.com jp3adv.goldspotmedia.com jp3ast-cdn.goldspotmedia.com jp3ast.goldspotmedia.com jp3trk.goldspotmedia.com jp3vrt.goldspotmedia.com jpmispot.goldspotmedia.com sh.adingo.jp us.mispot.goldspotmedia.com usmispot.goldspotmedia.com"
2331,"Zucks","http://zucks.co.jp/en/privacy/","ll.zucks.net static.zucks.net.zimg.jp zucks.net zucks.net.zimg.jp"
2334,"Conversion Logic","http://www.conversionlogic.com/privacy-policy-overview/","conversionlogic.com"
2335,"CollegeHumor","https://www.dropout.tv/privacy","collegehumor.com dorkly.com watchloud.com"
2336,"Louder","http://louder.com.au/privacy/","louder.com.au"
2337,"Zuuvi","https://zuuvi.com/privatlivspolitik/","cdn.zuuvi.com customdco.zuuvicdn.com data.zuuvi.com dco.zuuvicdn.com event.zuuvi.com link.zuuvi.com proxy.zuuvi.com redirect.zuuvi.com staging-customdco.zuuvicdn.com static.zuuvicdn.com"
2343,"Viant","https://viantinc.com/privacy-policy/","cdn.viantsuite.com sdk.viantsuite.com viantinc.com"
2354,"Snitcher.com","http://help.snitcher.com/general-information/does-snitcher-conform-to-the-gdpr","cdn.sntchx.net click.sntchx.net cm.sntchx.net media.sntchx.net router.eu.sntchx.net snitcher.com sntchx.net"
2357,"Analights","https://analights.com/docs/analights-consent-to-the-processing-of-personal-data-en.pdf","analights.com backend.analights.com backend2.analights.com backend3.analights.com backend4.analights.com backend5.analights.com backend6.analights.com backend7.analights.com backend8.analights.com backend9.analights.com"
2358,"ROMIR","http://ssp.rmh.ru/files/privacy_policy_eng.pdf","rgi.io rmh.ru romir.ru ssp.rmh.ru"
2359,"Pi-rate / pubintl","https://pi-rate.com.au/privacy.html","dsp-sydney.pi-rate.com.au dsp-us-east.pi-rate.com.au dsp.pi-rate.com.au dspseoul.pi-rate.com.au dspsgp.pi-rate.com.au js.pi-rate.com.au mopub.pi-rate.com.au pi-rate.com.au pirate.com.au post.pi-rate.com.au postseoul.pi-rate.com.au postsgp.pi-rate.com.au postuseast.pi-rate.com.au"
2370,"Cauly","https://www.cauly.net/index.html#/home/privacy4","ad.cauly.co.kr cauly.co.kr cauly.net click.cauly.co.kr"
2376,"Millemedia","https://www.millemedia.de/datenschutz/","adserver.millemedia.de tkads.millemedia.de tkdynba.millemedia.de"
2377,"ProData Media","https://www.prodatamg.com/privacy-policy/","api.platform.fraudfree.net click.fraudfree.net pd-campaign.com platform.fraudfree.net reporting.prodata.media tracking.fraudfree.net us-east.rtb.prodata.media whitelabel.fraudfree.net"
2387,"Bidease","https://bidease.com/terms-of-use","adx-eu-b.bidease.com adx-us-b.bidease.com bidder.mdspinc.com creative.bidease.com creative.mdspinc.com track-eu.bidease.com track-us.bidease.com tracker.mdspinc.com"
2392,"22-Visions","http://www.universalmediasolutions.net/DataPrivacy","tr.escnetservices.com"
2400,"Stratio Big Data","https://www.mutua.es/politica-cookies/","mmservices.strat.io mmservices.stratio.com strat.io stratio.com"
2403,"SCIBIDS TECHNOLOGY","https://scibids.com/privacy-policy","sbds.io"
2405,"Cortex","http://www.heraldweekly.com/privacy-policy/","api-dev.cortex-empire.com api-staging.cortex-empire.com api-stagingtwo.cortex-empire.com api.cortex-empire.com cortex-empire.com"
2407,"ProgSol.cz","http://www.impressionmedia.cz/files/Zasady-ochrany-a-zpracovani-osobnich-udaju-IM.pdf","gdn.xmlcanvas.com howtovideo.info psr.xmlcanvas.com xmlcanvas.com"
2411,"LKQD","https://www.nexstardigital.com/privacy/","ad.lkqd.net creative.lkqd.net cs.lkqd.net lkqd.com lkqd.net lookup.lkqd.net m.lkqd.net s.lkqd.net us.lkqd.net"
2414,"MADGIC","https://www.madgic.com/privacy-and-protection-policy/","ads.madgic.com"
2416,"UNICORN","https://uncn.jp/cup?lan=en","as.uncn.jp assets.ucontent.net cf.uncn.jp ds.uncn.jp im.uncn.jp is.uncn.jp uncn.jp yb.uncn.jp"
2418,"Wonderbly","https://wonderbly.com/pages/privacy-policy","pixels.lostmy.name wonderbly.com"
2425,"Double Check","https://adchex.com/privacy-policy/","adchex.com dc.adchex.com"
2440,"Fiverr","https://www.fiverr.com/privacy-policy","api.fiverr.com fiverr.com"
2447,"Pure Cobalt","https://www.purecobalt.com/policy/","geoip.purecobalt.com"
2461,"Twinpine","http://twinpinenetwork.com/privacy-policy/","dsp.twinpinenetwork.com twinpinenetwork.com"
2462,"Mopedo","http://mopedo.com/privacy-terms/","mopedo.com"
2465,"ViewersLogic LTD","https://www.viewerslogic.com/docs/Privacy-latest.html","pix.vlogic.tv vlogic.tv"
2468,"Maelico LTD","https://hyperaudience.com/privacy_policy","rtb.hyperadx.com"
2472,"GroundhogTech","https://www.ghtinc.com/privacy-policy/","midsp.ghtinc.com"
2477,"Netscore","http://netscore.pl/polityka-prywatnosci/","app.netscore.eu cdn.netscore.eu cdn01.nescore.eu cdn02.nescore.eu go01.netscore.eu go02.netscore.eu go03.netscore.eu go04.netscore.eu go05.netscore.eu netscore.eu"
2481,"Ve Interactive","https://www.ve.com/privacy-policy","az416426.vo.msecnd.net cookiea1.veinteractive.com cookiee1.veinteractive.com cookieu2.veinteractive.com veads-cdn-e1.azureedge.net veads-cdn-e1.ve.com veads-customerassets-cdn-e1.ve.com veads-templates-cdn-e1.azureedge.net veads-templates-cdn-e1.ve.com veads.ve.com veads.veinteractive.com veinteractive.com"
2484,"OpenLedger ApS","https://hubdsp.com/assets_new/files/privacy_policy.pdf","hubdsp.com"
2486,"Whichit UK Ltd","https://www.getwhichit.com/dataprotection","ads.getwhichit.com app.getwhichit.com cdn.getwhichit.com getwhichit.com leadads.getwhichit.com"
2488,"Atedra","https://www.atedra.com/privacy-policy/","adstanding.com atedra.com"
2493,"adlocal.net","http://adlocal.net/privacy.php","adlocal.net ads.adlocal.net app.adlocal.net cdn.adlocal.net static.adlocal.net"
2498,"REES46","https://docs.rees46.com/display/en/Legal","adx.rees46.com bid.rees46.com cdn.rees46.com rtb.rees46.com"
2499,"ThoughtLeadr","http://www.thoughtleadr.com/privacy-policy/","a.thoughtleadr.com b.thoughtleadr.com cdn.thoughtleadr.com display.thoughtleadr.com media-cdn.thoughtleadr.com"
2501,"AdFalcon","http://www.adfalcon.com/en/tech-policy.html","adfalcon.com adm-bridge.adfalcon.com api*.adfalcon.com app*.adfalcon.com cdn*.adfalcon.com cdn*.static.adfalcon.com mobpages*.adfalcon.com p*.adfalcon.com p*.adm-bridge.adfalcon.com web*.adfalcon.com"
2510,"KAYAK","https://www.kayak.com/privacy","ca.kayak.com cn.kayak.com fi.kayak.com gr.kayak.com kayak.com nz.kayak.com tw.kayak.com www.kayak.com"
2517,"NativeAds.com","https://nativeads.com/privacy-policy.php","click-dsp-east.nativeads.com click-dsp-eu.nativeads.com click-dsp-west.nativeads.com dsp-east.nativeads.com dsp-eu.nativeads.com dsp-static.nativeads.com dsp-west.nativeads.com win-dsp-east.nativeads.com win-dsp-eu.nativeads.com win-dsp-west.nativeads.com"
2526,"BDSK Handels GmbH & Co. KG","https://www.xxxlutz.de/c/privacy","adc.moebelix.at adc.moemax.at adc.moemax.de adc.xxxlshop.de adc.xxxlutz.at adc.xxxlutz.de xxxlutz.de"
2527,"RIESENIA.com","https://www.adboost.sk/gdpr.html","adboost.sk ads.adboost.sk ads.alvolia.com adx.dsp.adboost.sk adx.dsp.alvolia.com api.adboost.sk cdn.adboost.sk hit.adboost.sk hit.alvolia.com pixel.adboost.sk tracker.adboost.sk tracker.alvolia.com"
2532,"Airtory","https://www.airtory.com/privacy-policy","ads.adctv.com ads.selfserveplus.com ads.socialdisplay.com adtag.org airtory.com airtory.net app.socialdisplay.com cdn.airtory.com disp.social studio.airtory.com t.airtory.com track.socialdisplay.com"
2535,"Cheetah Mobile","https://www.cmcm.com/en/policies/privacy-policy","ssdk.adkmob.com"
2542,"Spring Venture Group","http://www.springventuregroup.com/privacy-policy/","my.seniormarketquotes.com quote.unitedmedicareadvisors.com springventuregroup.com"
2552,"Onseo","http://onseo.biz/index.php/privacy-policy/","b.ads.onseo.biz bs.ads.onseo.biz pal.ads.onseo.biz"
2563,"Credebat","https://www.credebat.com/privacy-policy","cdn.credebat.com credebat.com dsp.credebat.com sync.credebat.com t.credebat.com"
2564,"Gruuv Interactive","https://www.gruuvinteractive.com/privacy-policy/","admin.adtags.mobi ads.adtags.mobi adtags.mobi builder.gruuvinteractive.com cdn.adtags.mobi cdnvideo.adtags.mobi demo.adtags.mobi gruuvinteractive.com tracking.adtags.mobi videocdn.adtags.mobi www.adtags.mobi www.gruuvinteractive.com"
2567,"Supership","https://supership.jp/optout/","ad.asprc.wo.devel.scaleout.jp cmer.socdm.com console.scaleout.jp gdn.socdm.com i.socdm.com ssl.socdm.com tg.socdm.com"
2568,"Marketing Science Consulting Group, Inc.","http://mktsci.com/privacy_policy.htm","api*.b2c.com api.b2c.com"
2569,"Reactive","http://reactive-agency.ru/privacy.html","creatives.upravel.com dmp.upravel.com dsp.upravel.com img.upravel.com matcher.upravel.com media.upravel.com st.upravel.com static.upravel.com sync.upravel.com video.upravel.com"
2571,"DENTSU","http://www.dentsu.co.jp/terms/data_policy.html","pp.d2-apps.net"
2572,"Snap Inc.","https://www.snap.com/en-US/privacy/privacy-policy/","ads.downstream.ai adx-ibv.downstream.ai adx.downstream.ai dashboard-west.downstream.ai dashboard.downstream.ai downstream.ai usc-rtb.shadow.snapads.com"
2575,"Essens","https://essens.no/privacy-policy/","aic.essens.no aic.essrtb.com app.essens.no atag.essens.no atag.essrtb.com bid.essens.no bid.essrtb.com essens.no essrtb.com tracking.essens.no"
2577,"AppsFlyer","https://www.appsflyer.com/privacy-policy/","app.appsflyer.com impression.appsflyer.com onelink.me"
2583,"Nexus Soft","https://www.nexus-soft.org/index/privacy","rtb5.mybestclick.net"
2584,"Giantmedia","http://giantmedia.com/about-giant/privacy-policy/","cdn.giantmedia.com dsp-e.videostat.com dsp.videostat.com e-dsp-e.videostat.com e-dsp.videostat.com e-e.videostat.com e.videostat.com giantmedia.com videostat.com"
2596,"D4","https://www.dentsu.com/nz/en/policies/privacy-notices","ads.d4.digital ads2.d4.digital app.d4.digital cdn.d4.digital cdn2.d4.digital cdn3.d4.digital clk.d4.digital d4.digital imp.d4.digital trk.d4.digital"
2604,"Native Touch","https://nativetouch.com/privacy-policy/","nativetouch.io"
2605,"Branch","https://branch.io/policies/","airbnb.app.link api.branch.io app.link bnc.lt impression.link sephora.app.link"
2608,"Bannerwise","https://www.bannerwise.io/privacy-policy","ads.bannerwise.io bns.bannerwise.io serving.bannerwise.io"
2609,"Pathmatics","https://www.pathmatics.com/privacy#advertising","aws.pathmatics.com"
2610,"N2","https://n2.fi/privacy-policy/","n2campaigns.fi"
2612,"Net Info","https://www.netinfocompany.bg/privacy.php","7talents.bg abv.bg adwise.bg album.bg anabas.bg avtomobilni.bg bog.bg carmarket.bg darikfinance.bg darikjobs.bg darikmall.bg dariknews.bg dariknews.com dariknews.info dariknews.net darikspace.com darikweb.bg darikweb.com dark.bg dfm.bg dox.bg dvama.bg dvama.com edna.bg finansist.bg gbg.bg gong.bg gyuvetch.bg izgodnioferti.bg izgodniteoferti.bg kalendar.bg lev.bg log.bg ma4.bg matracite.bg minalo.bg moeto.bg naspise.bg nego.bg netinfo.bg netinfocompany.bg nova.bg novanews.bg obektiv.bg pariteni.bg photoalbum.bg pita.bg plener.bg praznik.bg prognoza.bg sinoptik.bg sofiaphotoagency.com sportni.bg sravni.bg thecoolhunter.bg ulicanaparite.bg unp.bg vbox7.com vbox8.org vcards.bg vesti.bg vgames.bg vivit.bg vmusic.bg vplay.bg vremeto.bg zar.bg zazz.bg"
2614,"Adnetic","https://adnetic.ru/policies/privacy","adnetic.io adnetic.ru desk.adnetic.ru dmp.shopnetic.com shopnetic.com"
2621,"OpinionAds","https://opinionads.com/privacy","adserver.opinionads.com automate.opinionads.com opinionads.com opinionadsbucket.s3.amazonaws.com"
2628,"Qualtrics","https://www.qualtrics.com/uk/platform/gdpr/","co1.qualtrics.com qualtrics.com st3.qualtrics.com"
2629,"Advertserve","https://privacy.advertserve.com/","ads.localmarketinginstitute.com ads.metroparent.com ahboopublishing.advertserve.com cdn.collabollc.com creatives.localmarketinginstitute.com creatives.metroparent.com kenyans.advertserve.com savantmedia.advertserve.com sdk.collabollc.com tradehouse.advertserve.com viantsuite.com videos.advertserve.com webscope.advertserve.com"
2633,"Kaufda","https://www.kaufda.de/Datenschutz","bonial-content-network-api.bonial.fr bonial-content-network-api.kaufda.de bonial-content-network-tracking.bonial.fr bonial-content-network-tracking.kaufda.de bonial-content-network-widget.kaufda.de bonial.fr bonialcampaigns.com content-media.bonial.biz kaufda.de trackingapi.bonial.fr trackingapi.kaufda.de"
2636,"Softcrylic","https://softcrylic.com/privacy-policy/","tapestrykpi.com threads.tapestrykpi.com"
2642,"Delta Air Lines","https://www.delta.com/us/en/legal/privacy-and-security","delta.com tkpi.delta.com"
2643,"Sape","https://traffic.sape.ru/policy.html","acint.net cdn-rtb.sape.ru cdn-rtb2.sape.ru cdnrtbsape.ru dsp-rtb.sape.ru sape.ru traffic.sape.ru"
2645,"AdPlay","https://rtb.adplay-mobile.com/privacy-policy","adapi.adplay-mobile.com adplay-mobile.com adplaytechnology.com bidder.adplay-mobile.com bidders.adplay-mobile.com rtb.adplay-mobile.com"
2646,"AppGrowth Inc.","https://s3.amazonaws.com/appgrowth-cloud/legal/Privacy-Policy-Appgrowth.pdf","appgrowth.com bidder.appgrowth.com creative-cdn.appgrowth.com"
2650,"Tapklik","https://www.tapklik.com/gdpr","butler.tapklik.com onead.tapklik.com s.tapklik.com wins.endpoint.tapklik.com www.tapklik.com"
2651,"Vertoz","https://www.vertoz.com/privacy-policy/","adm.vrtzads.com banner.vrtzads.com bannerx.vrtzads.com bidder.vrtzads.com bidwin.vrtzads.com c.vrtzads.com clk.vrtzads.com cnv-imp.vrtzads.com conv.vrtzads.com cookie.vrtzads.com d2simp.vrtzads.com dco.vrtzads.com dspaud-imp.vrtzads.com dspimp.vrtzads.com golang.vrtzads.com hb.vrtzads.com imp.vrtzads.com js.vrtzads.com mobile.vrtzads.com native.vrtzads.com postback.vrtzads.com soc.vrtzads.com social.vrtzads.com t.vrtzads.com text.vrtzads.com video.vrtzads.com vrtzads.com vtrack.vrtzads.com vu.vrtzads.com"
2652,"Sketchfab, Inc.","https://sketchfab.com/privacy","media.sketchfab.com sketchfab.com static.sketchfab.com"
2656,"Taiwan Mobile Co Ltd","https://www.ghtinc.com/privacy-policy/","dsp.tamedia.com.tw tamedia.com.tw"
2657,"Adstra","https://www.alc.com/privacy-policy/","bluecava.com p.alcmpn.com sync.graph.bluecava.com"
2658,"Alooma","http://alooma.tv/privacypolicy.htm","alooma.tv cdn1.alooma.tv"
2660,"北京泛为信息科技有限公司","http://www.fancydigital.com.cn/html/privacy_GDRP.html","cm.fancyapi.com fancydigital.com.cn g.fancyapi.com g.sb.amnetapi.com l.fancyapi.com l.ftx.fancyapi.com lftx.fancyapi.com pic.fancyapi.com r.fancyapi.com r.ftx.fancyapi.com w.fancyapi.com"
2661,"ListenLoop","https://listenloop.com/user-consent-policy","abm2.listenloop.com abm2s3.listenloop.com cdn.listenloop.com v2.listenloop.com"
2669,"Display.direct","https://display.direct/wp-content/uploads/2018/04/Privacy-Policy.pdf","cdn.display.direct cdn.traffic.direct display.direct traffic.direct"
2670,"Amino Payments, Inc.","https://integralads.com/ias-privacy-data-management/","ad.aminopay.net clear.aminopay.net pay.aminopay.net pub.aminopay.net tag.aminopay.net v-ias.aminopay.net v-wo.aminopay.net"
2677,"Vimeo","https://vimeo.com/cookie_policy","developer.vimeo.com getmevo.com help.vimeo.com join.vimeo.com livestream.com ott.vimeo.com shop.getmevo.com vimeo.com"
2681,"AdRetarget","https://adretarget.me/privacy-policy","ad.adretarget.me adretarget.me dmp.adretarget.me img.adretarget.me stat.adretarget.me"
2684,"LANDS' END","https://www.landsend.com/customerservice/legal_policies/privacy/","landsend.com s7.landsend.com"
2687,"DPG Media BV","https://www.persgroep.nl/privacy","cdn-02.krant.nl files.dam.krant.nl images0.persgroep.net images1.persgroep.net images2.persgroep.net images3.persgroep.net images4.persgroep.net"
2690,"Vertriebswerk","https://eazy.de/agb","clear.eazy.de eazy.de"
2695,"TVadSync","https://www.tvadsync.com/privacy-policy/","px.tvadsync.com"
2698,"X-Social","http://www.xsocialgroup.com/PrivacyPolicy.html","bk.retchat.com mabelle.retchat.com retclub.retchat.com x.retchat.com"
2713,"Fresh8 Gaming","https://www.fresh8gaming.com/privacy","ads.fresh8.co annex.fresh8.co bets.fresh8.co betslip.fresh8.co cdn-betslip.fresh8.co cdn-gs.fresh8.co cdn.fresh8.co fresh8.co heimdall.fresh8.co landing-pages.fresh8.co redirect.fresh8.co"
2714,"Tail","https://www.tail.digital/#privacy","b.t.tailtarget.com tailtarget.com"
2729,"TotalJobs Group Ltd","https://www.totaljobs.com/privacy-policy","careerstructure.com caterer.com cityjobs.com cwjobs.co.uk irishjobs.ie jobs.ie milkround.com retailchoice.com stepstone.de totaljobs.com"
